Tier,Total Score,Vendor/Seller Name,ID,Type,Team,Primary Owner,Other Owners,Qty Received,PO SKU Received,Damage Rate,Exp Error Rate,Overage Rate,Spec/Image Rate,Wrong Items Rate,UPC Error Rate,Packaging Rate,PO Error Rate,Responsiveness (days),QC Issue Rate,grade_damage,grade_exp_error,grade_overage,grade_spec_image_error,grade_no_data,grade_upc_error,grade_packaging_error,grade_po_error,grade_responsiveness,grade_poor_quality,damage_qty,exp_qty,overage_qty,spec_image_error,no_data_qty,upc_qty,packaging_error,po_qty,poor_quality_qty
C,79.0,JIANG NAN FOODS INC,624,Vendor,Food,Damon.li,,114853.0,960,0.00040051195876468184,0.02673852663839865,0.004187962003604608,0.00625,0.003447885558061174,0.0002786170147928221,0.0,0.005208333333333333,0.0,0.00012189494397185969,80,60,80,80,80,80,100,80,100,80,46.0,3071.0,481.0,6.0,396.0,32.0,0.0,5.0,14.0
C,79.0,"Fun Kitchen, INC",638,Vendor,Non-food,cecilia.feng,,1978.0,188,0.003538928210313448,0.0,0.014155712841253791,0.0,0.0005055611729019212,0.0,0.0,0.005319148936170213,0.0,0.0,20,100,60,100,80,100,100,80,100,100,7.0,0.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0
C,79.0,Krush,694,Vendor,Food,cecilia.feng,,29971.0,408,0.00036702145407226984,0.0,0.007206966734510026,0.004901960784313725,0.04307497247339095,0.002469053418304361,0.0,0.03431372549019608,0.0,0.000233559107136899,80,100,60,80,60,80,100,60,100,80,11.0,0.0,216.0,2.0,1291.0,74.0,0.0,14.0,7.0
C,79.0,"Xi'an Spirit of Storm Information, Ltd",755,Vendor,Food,Damon.li,,119521.0,516,0.001129508621915814,0.001782113603467173,0.01098551718944788,0.003875968992248062,0.0072204884497285,0.0,0.0,0.009689922480620155,0.0,0.0,60,80,60,80,60,100,100,80,100,100,135.0,213.0,1313.0,2.0,863.0,0.0,0.0,5.0,0.0
C,79.0,Craver Corporation,876,Vendor,Non-food,cecilia.feng,,6763.0,269,0.0005914534969688008,0.0,0.01434274730149342,0.0037174721189591076,0.006653851840899009,0.013011976933313619,0.0,0.0,0.0,0.0,60,100,60,80,60,60,100,100,100,100,4.0,0.0,97.0,1.0,45.0,88.0,0.0,0.0,0.0
C,79.0,西安丽昆商贸有限公司,889,Vendor,Food,cecilia.feng,,56516.0,284,0.0,0.0,0.043598273055417934,0.06690140845070422,0.0009554816335197112,0.0031849387783990375,0.0,0.007042253521126761,0.0,0.0,100,100,20,20,80,80,100,80,100,100,0.0,0.0,2464.0,19.0,54.0,180.0,0.0,2.0,0.0
C,79.0,浙江宋朝臻选香氛有限公司,921,Vendor,Non-food,cecilia.feng,,47188.0,441,4.238365686191405e-05,0.0,0.022950750190726454,0.0022675736961451248,0.015491226583029583,0.0015258116470289057,0.0,0.011337868480725623,0.0,0.0,100,100,20,80,60,80,100,60,100,100,2.0,0.0,1083.0,1.0,731.0,72.0,0.0,5.0,0.0
C,78.0,Shunda Star Trading Co. Ltd,80,Vendor,Food,Damon.li,,267465.0,2724,0.0002205896098554951,0.008902099340100575,0.0020526050137401157,0.0018355359765051395,0.0068345390985736455,0.0004187463780307704,0.0003671071953010279,0.008076358296622614,0.0,0.00013833585702802237,80,80,80,80,60,80,80,80,100,80,59.0,2381.0,549.0,5.0,1828.0,112.0,1.0,22.0,37.0
C,78.0,Lotte International America Corp,150,Vendor,Food,Damon.li,,11446.0,186,0.0,0.001397868250917351,0.025860562641970994,0.005376344086021506,0.02149222435785427,0.0,0.0,0.010752688172043012,0.0,0.0,100,80,20,80,60,100,100,60,100,100,0.0,16.0,296.0,1.0,246.0,0.0,0.0,2.0,0.0
C,78.0,"Permaglow, Inc",238,Vendor,Food,Damon.li,,30943.0,198,0.0,0.0534531234851178,0.006592767346411143,0.0,0.0,0.0029085738292990338,0.0,0.010101010101010102,0.0,3.2317486992211486e-05,100,20,60,100,100,80,100,60,100,100,0.0,1654.0,204.0,0.0,0.0,90.0,0.0,2.0,1.0
C,78.0,Zwilling J.A. Henckels LLC,527,Vendor,Non-food,cecilia.feng,,1572.0,363,0.0006361323155216285,0.0,0.008905852417302799,0.005509641873278237,0.011450381679389313,0.01717557251908397,0.0,0.0027548209366391185,0.0,0.0,60,100,60,80,60,60,100,80,100,100,1.0,0.0,14.0,2.0,18.0,27.0,0.0,1.0,0.0
C,78.0,Win Luck Trading Inc East,575,Vendor,Food,Damon.li,,25315.0,252,0.00015800908552241754,0.26616630456251233,0.017618013035749554,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,80,20,60,100,100,100,100,80,100,100,4.0,6738.0,446.0,0.0,0.0,0.0,0.0,2.0,0.0
C,78.0,"Central Boeki Calif., LTD",641,Vendor,Food,Damon.li,,17834.0,638,0.001513962094874958,0.04502635415498486,0.00420545026354155,0.02664576802507837,0.0091398452394303,0.0,0.0,0.0109717868338558,0.0,5.6072670180554e-05,60,60,80,80,60,100,100,60,100,100,27.0,803.0,75.0,17.0,163.0,0.0,0.0,7.0,1.0
C,78.0,"EGONGEGONG,LLC",808,Vendor,Non-food,cecilia.feng,,4700.0,247,0.000851063829787234,0.002553191489361702,0.0010638297872340426,0.008097165991902834,0.08468085106382979,0.0,0.0,0.008097165991902834,0.0,0.0,60,80,80,80,20,100,100,80,100,100,4.0,12.0,5.0,2.0,398.0,0.0,0.0,2.0,0.0
C,78.0,Shunda Star USA Inc.,868,Vendor,Food,Damon.li,,110300.0,1367,0.0003354487760652765,0.025403445149592023,0.0005621033544877606,0.000731528895391368,0.0057116953762466,0.0015231187669990933,0.001463057790782736,0.0036576444769568397,0.0,0.0,80,60,80,80,60,80,80,80,100,100,37.0,2802.0,62.0,1.0,630.0,168.0,2.0,5.0,0.0
C,77.0,DAI CHEONG TRADING,12,Vendor,Food,Damon.li,,1893.0,60,0.0005282620179609086,0.01901743264659271,0.0021130480718436345,0.0,0.06656101426307448,0.0,0.0,0.0,0.0,0.0,60,60,80,100,20,100,100,100,100,100,1.0,36.0,4.0,0.0,126.0,0.0,0.0,0.0,0.0
C,77.0,Hong Kong Deembuy Trading Limited,401,Vendor,Non-food,cecilia.feng,,4252.0,213,0.0007055503292568204,0.0,0.0028222013170272815,0.0,0.05667920978363123,0.00023518344308560678,0.0,0.056338028169014086,0.0,0.0,60,100,80,100,20,80,100,20,100,100,3.0,0.0,12.0,0.0,241.0,1.0,0.0,12.0,0.0
C,77.0,Bridge Pacific 2 LLC.,601,Vendor,Food,cecilia.feng,,313245.0,3042,0.000517167073696308,0.015885329374770548,0.0012961100735845745,0.007889546351084813,0.004552347204265032,0.0021580551964117544,0.0013149243918474688,0.0023011176857330702,0.0,7.661734425130489e-05,60,60,80,80,80,80,80,80,100,100,162.0,4976.0,406.0,24.0,1426.0,676.0,4.0,7.0,24.0
C,77.0,Food Depot Trading Inc,608,Vendor,Food,Damon.li,,10842.0,104,0.0,0.025087622209924366,0.007378712414683638,0.028846153846153848,0.12101088360081166,0.0,0.0,0.04807692307692308,0.0,0.0,100,60,60,80,20,100,100,60,100,100,0.0,272.0,80.0,3.0,1312.0,0.0,0.0,5.0,0.0
C,77.0,CBL Trading (USA) Inc,635,Vendor,Non-food,cecilia.feng,,14900.0,1187,0.00174496644295302,0.00040268456375838925,0.0065100671140939596,0.0,0.0,0.013087248322147652,0.0,0.003369839932603201,0.0,0.00013422818791946307,60,80,60,100,100,60,100,80,100,80,26.0,6.0,97.0,0.0,0.0,195.0,0.0,4.0,2.0
C,77.0,Tee Seng Consignment,727,Vendor,Non-food,cecilia.feng,,113182.0,3766,0.0005124489759855807,0.034236892792140095,0.001811242070293863,0.004514073287307488,0.03413086886607411,0.0022971850647629482,0.0,0.007434944237918215,0.0,9.718859889381704e-05,60,60,80,80,60,80,100,80,100,100,58.0,3875.0,205.0,17.0,3863.0,260.0,0.0,28.0,11.0
C,77.0,Yami Korea (Won),955,Vendor,Non-food,cecilia.feng,,42247.0,493,2.3670319786020308e-05,0.0,0.02613203304376642,0.04665314401622718,0.005207470352924468,0.017042630245934623,0.0,0.002028397565922921,0.0,0.0,100,100,20,60,60,60,100,80,100,100,1.0,0.0,1104.0,23.0,220.0,720.0,0.0,1.0,0.0
C,76.0,WELL LUCK CO,15,Vendor,Food,Damon.li,,199284.0,1704,0.00014050300074265872,0.04692298428373577,0.007311174002930491,0.0017605633802816902,0.00026093414423636617,0.0,0.0005868544600938967,0.002347417840375587,0.0,0.00015555689367937215,80,60,60,80,80,100,80,80,100,80,28.0,9351.0,1457.0,3.0,52.0,0.0,1.0,4.0,31.0
C,76.0,Winneram(RM),69,Vendor,Food,Damon.li,,8260.0,127,0.0,0.010169491525423728,0.008716707021791767,0.023622047244094488,0.039951573849878935,0.0,0.007874015748031496,0.0,0.0,0.00012106537530266344,100,60,60,80,60,100,60,100,100,80,0.0,84.0,72.0,3.0,330.0,0.0,1.0,0.0,1.0
C,76.0,New Way Import.Inc(NW),83,Vendor,Food,Damon.li,,2579.0,109,0.0,0.0,0.03722373012795657,0.03669724770642202,0.07444746025591314,0.0,0.0,0.027522935779816515,0.0,0.0,100,100,20,60,20,100,100,60,100,100,0.0,0.0,96.0,4.0,192.0,0.0,0.0,3.0,0.0
C,76.0,AKT TRADING INC,233,Vendor,Food,Damon.li,,69897.0,887,0.000715338283474255,0.008154856431606506,0.0023892298668040115,0.1555806087936866,0.012046296693706453,0.0032619425726426025,0.0,0.010146561443066516,0.0,5.72270626779404e-05,60,80,80,20,60,80,100,60,100,100,50.0,570.0,167.0,138.0,842.0,228.0,0.0,9.0,4.0
C,76.0,DAIEI TRADING (DE),234,Vendor,Food,Damon.li,,13581.0,238,0.0,0.16493630807746115,0.007510492599955821,0.01680672268907563,0.0066269052352551355,0.0,0.0,0.004201680672268907,0.0,0.0,100,20,60,80,60,100,100,80,100,100,0.0,2240.0,102.0,4.0,90.0,0.0,0.0,1.0,0.0
C,76.0,President East,283,Vendor,Food,Damon.li,,14971.0,210,0.0002003874156702959,0.1723331774764545,0.0008015496626811836,0.009523809523809525,0.005343664417874558,0.0,0.0,0.009523809523809525,0.0,6.679580522343197e-05,80,20,80,80,60,100,100,80,100,100,3.0,2580.0,12.0,2.0,80.0,0.0,0.0,2.0,1.0
C,76.0,Miwa USA Corp.,598,Vendor,Non-food,cecilia.feng,,29635.0,942,0.0,0.0004049266070524717,0.0,0.0021231422505307855,0.062021258646870255,0.09718238569259322,0.0,0.005307855626326964,0.0,0.00010123165176311793,100,80,100,80,20,20,100,80,100,80,0.0,12.0,0.0,2.0,1838.0,2880.0,0.0,5.0,3.0
C,76.0,Premier Goods Trading Co-Consignment,714,Vendor,Non-food,cecilia.feng,,173.0,42,0.005780346820809248,0.0,0.0,0.0,0.023121387283236993,0.1907514450867052,0.0,0.0,0.0,0.0,20,100,100,100,60,20,100,100,100,100,1.0,0.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0
C,76.0,Glowiss LLC (Direct),766,Vendor,Non-food,cecilia.feng,,34034.0,478,2.9382382323558796e-05,0.00029382382323558796,0.010665804783451843,0.010460251046025104,0.06590468355174238,0.03661044837515426,0.0,0.010460251046025104,0.0,5.876476464711759e-05,100,80,60,80,20,60,100,60,100,100,1.0,10.0,363.0,5.0,2243.0,1246.0,0.0,5.0,2.0
C,76.0,深圳天然食品贸易有限公司,880,Vendor,Food,Damon.li,,21653.0,86,0.013716344155544267,0.0,0.02895672655059345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,100,20,100,100,100,100,100,100,100,297.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0
C,76.0,深圳华远世纪贸易有限公司,881,Vendor,Food,Damon.li,,44445.0,165,0.0002474969062886714,0.0,0.07942400719991,0.012121212121212121,0.04454944313196085,0.0,0.006060606060606061,0.0,0.0,0.0,80,100,20,80,60,100,60,100,100,100,11.0,0.0,3530.0,2.0,1980.0,0.0,1.0,0.0,0.0
C,76.0,上海锐趋食品科技有限公司,895,Vendor,Food,Damon.li,,2340.0,44,0.0,0.32051282051282054,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,20,20,100,100,100,100,100,100,100,0.0,750.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
C,76.0,Much Much Global Trading Inc -Consignment,995,Vendor,Non-food,cecilia.feng,,419.0,16,0.0,0.2100238663484487,0.0,0.1875,0.0,0.0954653937947494,0.0,0.0,0.0,0.0,100,20,100,20,100,20,100,100,100,100,0.0,88.0,0.0,3.0,0.0,40.0,0.0,0.0,0.0
C,76.0,Open Mouth Food Inc,997,Vendor,Food,Damon.li,,4181.0,21,0.0031093039942597465,0.0,0.06888304233436977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,100,20,100,100,100,100,100,100,100,13.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0
C,76.0,"HOP LEE TRADING CO., INC",1021,Vendor,Food,Damon.li,,574.0,15,0.0,0.11498257839721254,0.0,0.06666666666666667,0.18466898954703834,0.0,0.0,0.0,0.0,0.0,100,20,100,20,20,100,100,100,100,100,0.0,66.0,0.0,1.0,106.0,0.0,0.0,0.0,0.0
C,75.0,HC Foods,193,Vendor,Food,Damon.li,,13344.0,129,0.0019484412470023981,0.029526378896882494,0.00539568345323741,0.015503875968992248,0.01618705035971223,0.0,0.0,0.03875968992248062,0.0,0.0,60,60,60,80,60,100,100,60,100,100,26.0,394.0,72.0,2.0,216.0,0.0,0.0,5.0,0.0
C,75.0,Rhee Brothers,595,Vendor,Food,Damon.li,,87408.0,1231,0.00011440600402709134,0.005388522789676002,0.03733067911403991,0.00487408610885459,0.01454100311184331,0.0,0.0,0.036555645816409424,0.0,5.720300201354567e-05,80,80,20,80,60,100,100,60,100,100,10.0,471.0,3263.0,6.0,1271.0,0.0,0.0,45.0,5.0
C,75.0,Global Tastemaker Trading LLC,820,Vendor,Food,Damon.li,,18869.0,351,0.0,0.09661349303089724,0.0007419577084106205,0.045584045584045586,0.033070115003444804,0.0,0.0,0.008547008547008548,0.0,0.00010599395834437437,100,20,80,60,60,100,100,80,100,80,0.0,1823.0,14.0,16.0,624.0,0.0,0.0,3.0,2.0
C,75.0,Meta One Inc-con,857,Vendor,Food,cecilia.feng,,143279.0,1731,0.00041178400184255893,0.028657374772297406,0.009498949601825808,0.0034662045060658577,0.006770008165886138,0.00028615498433126976,0.0005777007510109763,0.00462160600808781,0.0,0.0,80,60,60,80,60,80,80,80,100,100,59.0,4106.0,1361.0,6.0,970.0,41.0,1.0,8.0,0.0
C,74.0,PMAI USA,5,Vendor,Non-food,cecilia.feng,,90193.0,6034,0.0007428514407991751,0.005654540818023572,0.01615424700364773,0.002651640702684786,0.007228942379120331,0.01691927311432151,0.0,0.01342393105734173,0.0,3.3262004811903366e-05,60,80,60,80,60,60,100,60,100,100,67.0,510.0,1457.0,16.0,652.0,1526.0,0.0,81.0,3.0
C,74.0,Wei Chuan LA,254,Vendor,Food,Damon.li,,9312.0,143,0.0,0.13487972508591065,0.009879725085910653,0.006993006993006993,0.0019329896907216496,0.0,0.0,0.013986013986013986,0.0,0.00010738831615120275,100,20,60,80,80,100,100,60,100,80,0.0,1256.0,92.0,1.0,18.0,0.0,0.0,2.0,1.0
C,74.0,H&T Seafood Inc.,494,Vendor,Food,Damon.li,,2057.0,59,0.0,0.07583859990277103,0.0,0.0847457627118644,0.01166747690811862,0.0,0.0,0.0,0.0,0.0009722897423432182,100,20,100,20,60,100,100,100,100,60,0.0,156.0,0.0,5.0,24.0,0.0,0.0,0.0,2.0
C,74.0,Si Mei Food LLC-Consignment,830,Vendor,Food,Damon.li,,1105.0,26,0.0009049773755656109,0.0,0.0,0.0,0.26063348416289595,0.0,0.0,0.0,0.0,0.007239819004524887,60,100,100,100,20,100,100,100,100,20,1.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,8.0
C,74.0,HT Global Trading,847,Vendor,Food,Damon.li,,585267.0,3155,0.00045961928487339964,0.014313125462395795,0.017931986597569997,0.011410459587955626,0.01034912270809733,0.00046132790675025245,0.0012678288431061807,0.013946117274167988,0.0,4.613279067502525e-05,80,60,60,80,60,80,80,60,100,100,269.0,8377.0,10495.0,36.0,6057.0,270.0,4.0,44.0,27.0
C,73.0,Joyoung,49,Vendor,Non-food,cecilia.feng,,12292.0,679,0.0009762447120078099,0.0,0.017165636186137326,0.004418262150220913,0.0030914415880247317,0.07175398633257403,0.0,0.007363770250368188,0.0,0.00016270745200130165,60,100,60,80,80,20,100,80,100,80,12.0,0.0,211.0,3.0,38.0,882.0,0.0,5.0,2.0
C,73.0,Titans Global Inc,354,Vendor,Food,Damon.li,,1535068.0,8944,0.00029705524445822597,0.025297902112479707,0.012320626838680761,0.004807692307692308,0.004668197109183436,0.0005081208128890708,0.0016771019677996421,0.021243291592128802,0.0,0.00012507589240346356,80,60,60,80,80,80,80,60,100,80,456.0,38834.0,18913.0,43.0,7166.0,780.0,15.0,190.0,192.0
C,73.0,Everyday Group LLC,583,Vendor,Food,Damon.li,,107124.0,539,4.667488144580113e-05,0.04247414211567903,0.0005881035062170943,0.0074211502782931356,0.0373865800380867,0.059743848250625446,0.0,0.014842300556586271,0.0,0.0001120197154699227,100,60,80,80,60,20,100,60,100,80,5.0,4550.0,63.0,4.0,4005.0,6400.0,0.0,8.0,12.0
C,73.0,"FastBee Co.,Ltd",754,Vendor,Non-food,cecilia.feng,,163128.0,2501,0.0003248982394193517,0.00036780932764454905,0.021400372713452014,0.019592163134746102,0.04408807807365995,0.0001226031092148497,0.0,0.02039184326269492,0.0,6.1301554607424845e-06,80,80,20,80,60,80,100,60,100,100,53.0,60.0,3491.0,49.0,7192.0,20.0,0.0,51.0,1.0
C,73.0,吉林省村驴食品有限公司,894,Vendor,Food,Damon.li,,33886.0,82,2.951071238859706e-05,0.0823348875641858,0.04019359027326919,0.0,0.0,0.0,0.0,0.0,0.0,0.00011804284955438824,100,20,20,100,100,100,100,100,100,80,1.0,2790.0,1362.0,0.0,0.0,0.0,0.0,0.0,4.0
C,72.0,Blooming Import,645,Vendor,Non-food,cecilia.feng,,2910.0,53,0.0,0.0,0.07835051546391752,0.0,0.006185567010309278,0.0,0.0,0.0,0.0,0.0027491408934707906,100,100,20,100,60,100,100,100,100,20,0.0,0.0,228.0,0.0,18.0,0.0,0.0,0.0,8.0
C,72.0,"JCOR CO., LTD.",874,Vendor,Non-food,cecilia.feng,,24197.0,193,0.0006612389965698227,0.0,0.04546018101417531,0.0,0.017440178534529074,0.0190106211513824,0.0,0.02072538860103627,0.0,0.0,60,100,20,100,60,60,100,60,100,100,16.0,0.0,1100.0,0.0,422.0,460.0,0.0,4.0,0.0
C,71.0,Chevalier International Inc.(CI)),64,Vendor,Food,Damon.li,,3712.0,59,0.0,0.36126077586206895,0.003232758620689655,0.0,0.004849137931034483,0.0,0.0,0.0,0.0,0.004040948275862069,100,20,80,100,80,100,100,100,100,20,0.0,1341.0,12.0,0.0,18.0,0.0,0.0,0.0,15.0
C,71.0,New York Mutual Trading,597,Vendor,Food,Damon.li,,19862.0,386,0.0,0.028395931930319203,0.02275702346188702,0.0,0.013593797200684725,0.0,0.0,0.007772020725388601,0.0,0.0005034739703957305,100,60,20,100,60,100,100,80,100,60,0.0,564.0,452.0,0.0,270.0,0.0,0.0,3.0,10.0
C,71.0,Bic Networks,634,Vendor,Food,Damon.li,,19053.0,400,0.0033590510680732693,0.019944365716685036,0.0032015955492573347,0.0325,0.02193880228835354,0.002571773473993597,0.0,0.0,0.0,5.248517293864483e-05,20,60,80,60,60,80,100,100,100,100,64.0,380.0,61.0,13.0,418.0,49.0,0.0,0.0,1.0
C,70.0,KSY Health,829,Vendor,Non-food,cecilia.feng,,5871.0,270,0.004428547095895077,0.00170328734457503,0.023675694089592914,0.0,0.00340657468915006,0.0,0.0,0.003703703703703704,0.0,0.0,20,80,20,100,80,100,100,80,100,100,26.0,10.0,139.0,0.0,20.0,0.0,0.0,1.0,0.0
C,69.0,A&C BEST FOOD TRADING INC,596,Vendor,Food,Damon.li,,34883.0,381,0.00043000888685032826,0.025599862397156208,0.06278129748014792,0.015748031496062992,0.008657512255253276,0.0,0.0,0.02099737532808399,0.0,0.00011466903649342087,80,60,20,80,60,100,100,60,100,80,15.0,893.0,2190.0,6.0,302.0,0.0,0.0,8.0,4.0
C,69.0,HC Foods Consignment,827,Vendor,Food,cecilia.feng,,35897.0,647,0.0015321614619606095,0.0196116667130958,0.0032314678106805583,0.027820710973724884,0.009025823885004319,0.0013371590940747138,0.0015455950540958269,0.09582689335394126,0.0,0.0003064322923921219,60,60,80,80,60,80,80,20,100,80,55.0,704.0,116.0,18.0,324.0,48.0,1.0,62.0,11.0
C,69.0,NEW BCN TRADING. INC,870,Vendor,Food,Damon.li,,2130.0,69,0.0,0.12769953051643193,0.005633802816901409,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.008450704225352112,100,20,60,80,100,100,100,100,100,20,0.0,272.0,12.0,1.0,0.0,0.0,0.0,0.0,18.0
C,69.0,上海盒马网络科技有限公司,873,Vendor,Food,Damon.li,,415143.0,696,0.001674121929070224,0.0024088085310362936,0.025205772468763776,0.007183908045977011,0.009683410294765899,0.0015898136304839537,0.004310344827586207,0.007183908045977011,0.0,2.4088085310362935e-06,60,80,20,80,60,80,80,80,100,100,695.0,1000.0,10464.0,5.0,4020.0,660.0,3.0,5.0,1.0
C,68.0,Hadson Toko Trading Co.,295,Vendor,Food,Damon.li,,96663.0,1444,0.0002896661597508871,0.2201462814106742,0.009486566731841553,0.01662049861495845,0.012290121349430496,0.00041380879964412445,0.0006925207756232687,0.025623268698060944,0.0,2.069043998220622e-05,80,20,60,80,60,80,80,60,100,100,28.0,21280.0,917.0,24.0,1188.0,40.0,1.0,37.0,2.0
C,68.0,Wang Global (NJ),593,Vendor,Food,Damon.li,,46652.0,821,0.000835977021349567,0.0042013204149875675,0.05427420046300266,0.001218026796589525,0.0030009431535625484,0.04887250278659007,0.0,0.0048721071863581,0.0,0.00010717654119866244,60,80,20,80,80,60,100,80,100,80,39.0,196.0,2532.0,1.0,140.0,2280.0,0.0,4.0,5.0
C,68.0,Unibest Global Inc,648,Vendor,Food,Damon.li,,919201.0,4420,0.0012195374025920336,0.043554130163043776,0.018271303012072443,0.006561085972850679,0.015508033607448207,0.0035443825670337607,0.0009049773755656109,0.025791855203619908,0.0,0.00011205383806153387,60,60,60,80,60,80,80,60,100,80,1121.0,40035.0,16795.0,29.0,14255.0,3258.0,4.0,114.0,103.0
C,68.0,Cachisakari,737,Vendor,Food,Damon.li,,8956.0,385,0.0012282268870031263,0.02199642697632872,0.011165698972755694,0.01038961038961039,0.07023224653863332,0.0,0.0,0.025974025974025976,0.0,0.00044662795891022776,60,60,60,80,20,100,100,60,100,80,11.0,197.0,100.0,4.0,629.0,0.0,0.0,10.0,4.0
C,68.0,北京尘心宁逸科技有限公司,931,Vendor,Non-food,cecilia.feng,,7559.0,234,0.006482338933721392,0.0,0.07818494509855801,0.01282051282051282,0.019447016801164174,0.003968778939013097,0.0,0.008547008547008548,0.0,0.0,20,100,20,80,60,80,100,80,100,100,49.0,0.0,591.0,3.0,147.0,30.0,0.0,2.0,0.0
C,67.0,Yumei Foods USA Inc(YM),138,Vendor,Food,Damon.li,,251852.0,830,0.0007623524927338278,0.005320585105538173,0.021989104712291346,0.0,0.003351174499309118,0.00023823515397932118,0.0,0.01566265060240964,0.0,0.000663087845242444,60,80,20,100,80,80,100,60,100,60,192.0,1340.0,5538.0,0.0,844.0,60.0,0.0,13.0,167.0
C,67.0,Success Import USA Inc,497,Vendor,Food,Damon.li,,357334.0,3220,0.00020149216139522127,0.013749041512982252,0.040561491489754686,0.004347826086956522,0.001099811380948916,6.996255604000739e-05,0.0009316770186335404,0.009006211180124223,0.0,0.0011082068876737171,80,60,20,80,80,100,80,80,100,60,72.0,4913.0,14494.0,14.0,393.0,25.0,3.0,29.0,396.0
C,67.0,ASIABNC Co.ltd (KRW),821,Vendor,Non-food,cecilia.feng,,12768.0,182,0.00015664160401002505,0.0009398496240601503,0.11583646616541353,0.005494505494505495,0.05505952380952381,0.004072681704260651,0.0,0.07692307692307693,0.0,0.0,80,80,20,80,20,80,100,20,100,100,2.0,12.0,1479.0,1.0,703.0,52.0,0.0,14.0,0.0
C,67.0,Mercaso,959,Vendor,Food,Damon.li,,7053.0,185,0.0,0.11838933787040976,0.0,0.0972972972972973,0.09627109031617752,0.0,0.005405405405405406,0.03783783783783784,0.0,0.0001417836381681554,100,20,100,20,20,100,60,60,100,80,0.0,835.0,0.0,18.0,679.0,0.0,1.0,7.0,1.0
C,66.0,Summit Import (SI)---NJ,250,Vendor,Food,Damon.li,,12394.0,300,0.00016136840406648378,0.24866871066645152,0.02517347103437147,0.006666666666666667,0.009682104243989027,0.0,0.0,0.03,0.0,0.0,80,20,20,80,60,100,100,60,100,100,2.0,3082.0,312.0,2.0,120.0,0.0,0.0,9.0,0.0
C,65.0,"Guangzhou Bafang Industry & Trade Co., Ltd",795,Vendor,Food,Damon.li,,42171.0,548,0.0017784733584690902,0.051006615920893505,0.07139977709800574,0.0,0.031064001327926773,0.0,0.0,0.0018248175182481751,0.0,0.0,60,20,20,100,60,100,100,80,100,100,75.0,2151.0,3011.0,0.0,1310.0,0.0,0.0,1.0,0.0
D,64.0,Wei Quan USA East,588,Vendor,Food,Damon.li,,9422.0,107,0.00021226915729144556,0.24410953088516238,0.06368074718743366,0.0,0.03566121842496285,0.0,0.0,0.028037383177570093,0.0,0.00021226915729144556,80,20,20,100,60,100,100,60,100,80,2.0,2300.0,600.0,0.0,336.0,0.0,0.0,3.0,2.0
D,63.0,Grainway.Inc,480,Vendor,Food,Damon.li,,31749.0,536,0.0008504204856845885,0.09534158556174997,0.012630319065167407,0.027985074626865673,0.02463069702982771,0.005543481684462503,0.0018656716417910447,0.029850746268656716,0.0,9.44911650760654e-05,60,20,60,80,60,60,80,60,100,100,27.0,3027.0,401.0,15.0,782.0,176.0,1.0,16.0,3.0
D,63.0,Pelikan Trading Inc,499,Vendor,Non-food,cecilia.feng,,10952.0,372,0.011322132943754566,0.01579620160701242,0.03615777940102265,0.005376344086021506,0.02127465303140979,0.0,0.0,0.024193548387096774,0.0,9.130752373995617e-05,20,60,20,80,60,100,100,60,100,100,124.0,173.0,396.0,2.0,233.0,0.0,0.0,9.0,1.0
D,63.0,HangZhou YaBai (CN),612,Vendor,Food,Damon.li,,190207.0,645,0.0017244370606760004,0.03137634261620235,0.013311812919608637,0.05891472868217054,0.02830600345938898,0.001550941868595793,0.009302325581395349,0.043410852713178294,0.0,0.00044688155535810986,60,60,60,20,60,80,60,60,100,80,328.0,5968.0,2532.0,38.0,5384.0,295.0,6.0,28.0,85.0
D,63.0,America Jiayi Consignment,692,Vendor,Non-food,cecilia.feng,,53251.0,1199,0.00048825374171377066,0.11436404950141782,0.016225047416949915,0.0050041701417848205,0.023511295562524646,0.034008751009370716,0.0008340283569641367,0.022518765638031693,0.0,0.00015023192052731403,80,20,60,80,60,60,80,60,100,80,26.0,6090.0,864.0,6.0,1252.0,1811.0,1.0,27.0,8.0
D,62.0,Reyes Coca Cola,996,Vendor,Food,Damon.li,,840.0,38,0.0,0.7285714285714285,0.02142857142857143,0.15789473684210525,0.07142857142857142,0.0,0.0,0.02631578947368421,0.0,0.0,100,20,20,20,20,100,100,60,100,100,0.0,612.0,18.0,6.0,60.0,0.0,0.0,1.0,0.0
